section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-023_1_E1_RE_SEC-10_local,1,1.0,2.0,116.8,96.1,94.5
BU-023_1_E1_RE_SEC-10_local,2,2.0,2.0,95.5,80.9,84.0
BU-023_1_E1_RE_SEC-10_local,3,3.0,2.0,92.3,59.5,55.7
BU-023_1_E1_RE_SEC-10_local,4,4.0,2.0,78.0,29.9,28.8
BU-023_1_E1_RE_SEC-10_local,5,5.0,2.0,67.3,30.9,29.7
BU-023_1_E1_RE_SEC-10_local,6,6.0,2.0,60.9,35.5,36.7
BU-023_1_E1_RE_SEC-10_local,7,7.0,2.0,56.9,25.9,25.6
BU-023_1_E1_RE_SEC-10_local,8,8.0,2.0,51.3,31.7,31.5
BU-023_1_E1_RE_SEC-10_local,9,9.0,2.0,52.0,58.9,57.4
BU-023_1_E1_RE_SEC-10_local,10,10.0,2.0,52.8,74.1,78.8
BU-023_1_E1_RE_SEC-10_local,11,11.0,2.0,55.5,92.4,91.4
BU-023_1_E1_RE_SEC-10_local,12,12.0,2.0,58.4,95.0,97.8
