section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-023_1_E1_RE_SEC-07_local,1,1.0,2.0,117.8,98.8,97.9
BU-023_1_E1_RE_SEC-07_local,2,2.0,2.0,98.3,76.0,74.8
BU-023_1_E1_RE_SEC-07_local,3,3.0,2.0,89.5,67.4,67.4
BU-023_1_E1_RE_SEC-07_local,4,4.0,2.0,82.3,53.4,57.2
BU-023_1_E1_RE_SEC-07_local,5,5.0,2.0,74.5,43.2,41.1
BU-023_1_E1_RE_SEC-07_local,6,6.0,2.0,68.9,45.0,40.5
BU-023_1_E1_RE_SEC-07_local,7,7.0,2.0,65.9,52.7,57.8
BU-023_1_E1_RE_SEC-07_local,8,8.0,2.0,64.8,46.2,45.1
BU-023_1_E1_RE_SEC-07_local,9,9.0,2.0,61.4,37.4,36.7
BU-023_1_E1_RE_SEC-07_local,10,10.0,2.0,59.0,40.7,40.7
BU-023_1_E1_RE_SEC-07_local,11,11.0,2.0,57.4,42.4,43.7
