section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-023_1_E1_RE_SEC-08_local,1,1.0,2.0,87.6,80.6,75.5
BU-023_1_E1_RE_SEC-08_local,2,2.0,2.0,78.1,63.6,66.5
BU-023_1_E1_RE_SEC-08_local,3,3.0,2.0,71.4,48.0,47.6
BU-023_1_E1_RE_SEC-08_local,4,4.0,2.0,62.9,39.2,39.5
BU-023_1_E1_RE_SEC-08_local,5,5.0,2.0,58.4,38.1,36.0
BU-023_1_E1_RE_SEC-08_local,6,6.0,2.0,54.6,36.6,35.9
BU-023_1_E1_RE_SEC-08_local,7,7.0,2.0,52.0,38.4,38.8
BU-023_1_E1_RE_SEC-08_local,8,8.0,2.0,50.4,43.8,43.9
BU-023_1_E1_RE_SEC-08_local,9,9.0,2.0,50.2,50.1,50.5
BU-023_1_E1_RE_SEC-08_local,10,10.0,2.0,50.4,52.4,53.6
BU-023_1_E1_RE_SEC-08_local,11,11.0,2.0,50.6,59.2,58.5
