section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-023_1_E1_RE_SEC-05_local,1,1.0,2.0,83.9,86.2,84.2
BU-023_1_E1_RE_SEC-05_local,2,2.0,2.0,84.3,82.9,84.0
BU-023_1_E1_RE_SEC-05_local,3,3.0,2.0,83.1,85.8,85.7
BU-023_1_E1_RE_SEC-05_local,4,4.0,2.0,85.0,84.2,84.8
BU-023_1_E1_RE_SEC-05_local,5,5.0,2.0,83.5,74.4,72.4
BU-023_1_E1_RE_SEC-05_local,6,6.0,2.0,81.4,74.1,73.7
BU-023_1_E1_RE_SEC-05_local,7,7.0,2.0,80.8,77.6,79.1
BU-023_1_E1_RE_SEC-05_local,8,8.0,2.0,80.4,67.9,67.0
BU-023_1_E1_RE_SEC-05_local,9,9.0,2.0,77.9,52.4,54.8
BU-023_1_E1_RE_SEC-05_local,10,10.0,2.0,74.9,38.7,37.8
BU-023_1_E1_RE_SEC-05_local,11,11.0,2.0,70.8,30.0,30.5
