section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-183_1_E1_RE_SEC-02_local,1,1.0,2.0,72.3,65.3,63.8
BU-183_1_E1_RE_SEC-02_local,2,2.0,2.0,64.5,51.3,52.5
BU-183_1_E1_RE_SEC-02_local,3,3.0,2.0,58.1,45.8,45.4
BU-183_1_E1_RE_SEC-02_local,4,4.0,2.0,55.0,45.8,46.5
BU-183_1_E1_RE_SEC-02_local,5,5.0,2.0,53.0,38.0,42.4
BU-183_1_E1_RE_SEC-02_local,6,6.0,2.0,49.2,21.9,17.1
BU-183_1_E1_RE_SEC-02_local,7,7.0,2.0,44.2,12.3,12.9
BU-183_1_E1_RE_SEC-02_local,8,8.0,2.0,40.0,15.8,13.4
BU-183_1_E1_RE_SEC-02_local,9,9.0,2.0,37.9,27.2,29.2
BU-183_1_E1_RE_SEC-02_local,10,10.0,2.0,37.4,31.3,32.4
BU-183_1_E1_RE_SEC-02_local,11,11.0,2.0,36.6,28.9,27.2
