section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-183_1_E1_RE_SEC-01_local,1,1.0,2.0,66.4,57.9,63.2
BU-183_1_E1_RE_SEC-01_local,2,2.0,2.0,57.2,35.4,35.6
BU-183_1_E1_RE_SEC-01_local,3,3.0,2.0,45.5,20.0,18.8
BU-183_1_E1_RE_SEC-01_local,4,4.0,2.0,38.5,23.6,22.8
BU-183_1_E1_RE_SEC-01_local,5,5.0,2.0,36.5,25.2,27.3
BU-183_1_E1_RE_SEC-01_local,6,6.0,2.0,34.0,17.1,14.9
BU-183_1_E1_RE_SEC-01_local,7,7.0,2.0,30.9,6.3,8.7
BU-183_1_E1_RE_SEC-01_local,8,8.0,2.0,27.1,1.7,4.4
BU-183_1_E1_RE_SEC-01_local,9,9.0,2.0,23.8,6.6,12.1
BU-183_1_E1_RE_SEC-01_local,10,10.0,2.0,22.9,28.2,27.0
BU-183_1_E1_RE_SEC-01_local,11,11.0,2.0,24.6,38.4,40.1
