section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-003_1_E1_RE_SEC-06_local,1,1.0,2.0,119.2,94.7,96.0
R-003_1_E1_RE_SEC-06_local,2,2.0,2.0,93.0,64.5,60.7
R-003_1_E1_RE_SEC-06_local,3,3.0,2.0,82.4,62.7,64.7
R-003_1_E1_RE_SEC-06_local,4,4.0,2.0,77.1,60.3,57.9
R-003_1_E1_RE_SEC-06_local,5,5.0,2.0,73.2,59.5,60.7
R-003_1_E1_RE_SEC-06_local,6,6.0,2.0,71.0,61.5,61.3
R-003_1_E1_RE_SEC-06_local,7,7.0,2.0,69.6,63.5,63.5
R-003_1_E1_RE_SEC-06_local,8,8.0,2.0,69.0,66.3,67.3
R-003_1_E1_RE_SEC-06_local,9,9.0,2.0,68.8,68.0,67.4
R-003_1_E1_RE_SEC-06_local,10,10.0,2.0,68.8,78.4,76.5
R-003_1_E1_RE_SEC-06_local,11,11.0,2.0,70.5,88.0,92.6
