section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-090_1_E2_RE_SEC-10_local,1,1.0,2.0,73.7,53.1,72.3
BU-090_1_E2_RE_SEC-10_local,2,2.0,2.0,51.3,38.6,35.6
BU-090_1_E2_RE_SEC-10_local,3,3.0,2.0,45.8,47.9,50.1
BU-090_1_E2_RE_SEC-10_local,4,4.0,2.0,48.3,61.8,61.8
BU-090_1_E2_RE_SEC-10_local,5,5.0,2.0,51.8,58.9,61.9
BU-090_1_E2_RE_SEC-10_local,6,6.0,2.0,51.8,49.4,48.3
BU-090_1_E2_RE_SEC-10_local,7,7.0,2.0,50.9,37.6,38.2
BU-090_1_E2_RE_SEC-10_local,8,8.0,2.0,48.0,30.2,30.1
BU-090_1_E2_RE_SEC-10_local,9,9.0,2.0,46.1,31.1,33.8
BU-090_1_E2_RE_SEC-10_local,10,10.0,2.0,44.5,0.3,4.7
BU-090_1_E2_RE_SEC-10_local,11,11.0,2.0,38.2,43.2,42.6
