section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-004_1_E3_RE_SEC-02_local,1,1.0,2.0,130.0,122.9,122.3
BU-004_1_E3_RE_SEC-02_local,2,2.0,2.0,122.2,109.5,107.3
BU-004_1_E3_RE_SEC-02_local,3,3.0,2.0,116.4,107.4,107.2
BU-004_1_E3_RE_SEC-02_local,4,4.0,2.0,114.7,112.1,111.8
BU-004_1_E3_RE_SEC-02_local,5,5.0,2.0,114.6,106.3,110.2
BU-004_1_E3_RE_SEC-02_local,6,6.0,2.0,111.9,86.6,84.0
BU-004_1_E3_RE_SEC-02_local,7,7.0,2.0,106.6,60.4,64.8
BU-004_1_E3_RE_SEC-02_local,8,8.0,2.0,99.7,48.8,47.9
BU-004_1_E3_RE_SEC-02_local,9,9.0,2.0,94.3,51.3,49.4
BU-004_1_E3_RE_SEC-02_local,10,10.0,2.0,89.8,44.7,49.1
BU-004_1_E3_RE_SEC-02_local,11,11.0,2.0,85.0,25.0,23.4
