section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-004_1_E3_RE_SEC-09_local,1,1.0,2.0,91.6,83.8,83.7
BU-004_1_E3_RE_SEC-09_local,2,2.0,2.0,82.6,69.8,68.4
BU-004_1_E3_RE_SEC-09_local,3,3.0,2.0,76.9,70.5,68.9
BU-004_1_E3_RE_SEC-09_local,4,4.0,2.0,76.5,81.6,82.9
BU-004_1_E3_RE_SEC-09_local,5,5.0,2.0,78.7,85.7,84.8
BU-004_1_E3_RE_SEC-09_local,6,6.0,2.0,79.5,84.5,86.1
BU-004_1_E3_RE_SEC-09_local,7,7.0,2.0,80.4,85.3,84.3
BU-004_1_E3_RE_SEC-09_local,8,8.0,2.0,80.9,86.0,86.0
BU-004_1_E3_RE_SEC-09_local,9,9.0,2.0,81.6,84.2,83.6
BU-004_1_E3_RE_SEC-09_local,10,10.0,2.0,81.5,74.2,76.7
BU-004_1_E3_RE_SEC-09_local,11,11.0,2.0,80.2,61.7,61.2
