section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-004_1_E3_RE_SEC-10_local,1,1.0,2.0,147.8,131.8,134.8
BU-004_1_E3_RE_SEC-10_local,2,2.0,2.0,131.4,97.8,100.2
BU-004_1_E3_RE_SEC-10_local,3,3.0,2.0,114.2,56.2,51.9
BU-004_1_E3_RE_SEC-10_local,4,4.0,2.0,95.4,40.7,37.8
BU-004_1_E3_RE_SEC-10_local,5,5.0,2.0,84.5,51.3,51.5
BU-004_1_E3_RE_SEC-10_local,6,6.0,2.0,79.0,63.0,61.9
BU-004_1_E3_RE_SEC-10_local,7,7.0,2.0,77.5,89.7,91.9
BU-004_1_E3_RE_SEC-10_local,8,8.0,2.0,81.9,92.5,94.5
BU-004_1_E3_RE_SEC-10_local,9,9.0,2.0,81.3,71.4,69.4
BU-004_1_E3_RE_SEC-10_local,10,10.0,2.0,80.1,68.1,68.6
BU-004_1_E3_RE_SEC-10_local,11,11.0,2.0,79.2,69.7,75.2
