section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-004_1_E3_RE_SEC-04_local,1,1.0,2.0,90.5,84.1,81.4
BU-004_1_E3_RE_SEC-04_local,2,2.0,2.0,83.1,75.8,76.1
BU-004_1_E3_RE_SEC-04_local,3,3.0,2.0,80.2,77.4,76.3
BU-004_1_E3_RE_SEC-04_local,4,4.0,2.0,80.1,76.6,78.0
BU-004_1_E3_RE_SEC-04_local,5,5.0,2.0,78.7,85.2,87.4
BU-004_1_E3_RE_SEC-04_local,6,6.0,2.0,81.8,96.0,95.5
BU-004_1_E3_RE_SEC-04_local,7,7.0,2.0,83.6,82.1,84.5
BU-004_1_E3_RE_SEC-04_local,8,8.0,2.0,81.9,78.1,76.4
BU-004_1_E3_RE_SEC-04_local,9,9.0,2.0,82.4,81.1,82.9
BU-004_1_E3_RE_SEC-04_local,10,10.0,2.0,81.7,78.8,78.3
