section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-029_1_E2_RE_SEC-02_local,1,1.0,2.0,89.4,95.2,91.2
BU-029_1_E2_RE_SEC-02_local,2,2.0,2.0,94.0,94.3,96.1
BU-029_1_E2_RE_SEC-02_local,3,3.0,2.0,92.7,75.6,75.8
BU-029_1_E2_RE_SEC-02_local,4,4.0,2.0,84.8,44.8,49.7
BU-029_1_E2_RE_SEC-02_local,5,5.0,2.0,73.9,25.2,19.8
BU-029_1_E2_RE_SEC-02_local,6,6.0,2.0,65.3,27.4,26.2
BU-029_1_E2_RE_SEC-02_local,7,7.0,2.0,59.9,35.4,37.2
BU-029_1_E2_RE_SEC-02_local,8,8.0,2.0,57.1,32.7,37.8
BU-029_1_E2_RE_SEC-02_local,9,9.0,2.0,53.8,8.4,8.1
BU-029_1_E2_RE_SEC-02_local,10,10.0,2.0,47.8,12.2,8.5
BU-029_1_E2_RE_SEC-02_local,11,11.0,2.0,41.3,25.8,30.7
