section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-029_1_E2_RE_SEC-10_local,1,1.0,2.0,107.9,92.8,89.5
BU-029_1_E2_RE_SEC-10_local,2,2.0,2.0,92.4,71.4,71.7
BU-029_1_E2_RE_SEC-10_local,3,3.0,2.0,83.1,64.4,64.3
BU-029_1_E2_RE_SEC-10_local,4,4.0,2.0,78.1,70.8,69.0
BU-029_1_E2_RE_SEC-10_local,5,5.0,2.0,78.0,78.2,79.6
BU-029_1_E2_RE_SEC-10_local,6,6.0,2.0,78.1,76.1,75.7
BU-029_1_E2_RE_SEC-10_local,7,7.0,2.0,77.5,75.6,74.6
BU-029_1_E2_RE_SEC-10_local,8,8.0,2.0,77.4,80.5,80.2
BU-029_1_E2_RE_SEC-10_local,9,9.0,2.0,78.1,99.9,97.3
BU-029_1_E2_RE_SEC-10_local,10,10.0,2.0,81.7,76.6,79.2
BU-029_1_E2_RE_SEC-10_local,11,11.0,2.0,79.5,13.5,13.6
