section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-029_1_E2_RE_SEC-04_local,1,1.0,2.0,101.2,95.5,92.4
BU-029_1_E2_RE_SEC-04_local,2,2.0,2.0,95.0,87.5,90.2
BU-029_1_E2_RE_SEC-04_local,3,3.0,2.0,91.9,83.2,81.9
BU-029_1_E2_RE_SEC-04_local,4,4.0,2.0,89.1,80.0,82.2
BU-029_1_E2_RE_SEC-04_local,5,5.0,2.0,87.1,88.7,84.8
BU-029_1_E2_RE_SEC-04_local,6,6.0,2.0,89.0,100.0,102.8
BU-029_1_E2_RE_SEC-04_local,7,7.0,2.0,90.8,93.4,95.1
BU-029_1_E2_RE_SEC-04_local,8,8.0,2.0,90.1,86.7,82.5
BU-029_1_E2_RE_SEC-04_local,9,9.0,2.0,89.9,68.7,67.0
BU-029_1_E2_RE_SEC-04_local,10,10.0,2.0,86.6,49.9,52.4
BU-029_1_E2_RE_SEC-04_local,11,11.0,2.0,83.3,11.6,16.4
