section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-029_1_E2_RE_SEC-01_local,1,1.0,2.0,75.0,66.6,67.5
BU-029_1_E2_RE_SEC-01_local,2,2.0,2.0,65.5,59.4,59.7
BU-029_1_E2_RE_SEC-01_local,3,3.0,2.0,64.5,55.6,59.0
BU-029_1_E2_RE_SEC-01_local,4,4.0,2.0,60.4,43.9,42.6
BU-029_1_E2_RE_SEC-01_local,5,5.0,2.0,55.8,37.4,38.2
BU-029_1_E2_RE_SEC-01_local,6,6.0,2.0,52.5,39.0,40.4
BU-029_1_E2_RE_SEC-01_local,7,7.0,2.0,50.8,28.0,27.7
BU-029_1_E2_RE_SEC-01_local,8,8.0,2.0,46.2,10.8,13.8
BU-029_1_E2_RE_SEC-01_local,9,9.0,2.0,41.7,6.4,4.8
BU-029_1_E2_RE_SEC-01_local,10,10.0,2.0,38.0,8.2,6.8
BU-029_1_E2_RE_SEC-01_local,11,11.0,2.0,35.2,12.2,11.1
