section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-029_1_E2_RE_SEC-07_local,1,1.0,2.0,78.9,83.1,84.0
BU-029_1_E2_RE_SEC-07_local,2,2.0,2.0,81.7,79.8,78.9
BU-029_1_E2_RE_SEC-07_local,3,3.0,2.0,79.6,82.7,79.1
BU-029_1_E2_RE_SEC-07_local,4,4.0,2.0,82.3,89.7,91.3
BU-029_1_E2_RE_SEC-07_local,5,5.0,2.0,83.6,92.7,93.9
BU-029_1_E2_RE_SEC-07_local,6,6.0,2.0,85.7,89.4,88.5
BU-029_1_E2_RE_SEC-07_local,7,7.0,2.0,85.3,88.5,88.9
BU-029_1_E2_RE_SEC-07_local,8,8.0,2.0,86.4,91.8,91.2
BU-029_1_E2_RE_SEC-07_local,9,9.0,2.0,86.8,87.6,89.8
BU-029_1_E2_RE_SEC-07_local,10,10.0,2.0,86.7,78.9,76.8
BU-029_1_E2_RE_SEC-07_local,11,11.0,2.0,85.4,64.4,65.7
