section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-231_1_E1_RE_SEC-09_local,1,1.0,2.0,108.1,98.7,102.2
MU-231_1_E1_RE_SEC-09_local,2,2.0,2.0,98.0,74.8,70.2
MU-231_1_E1_RE_SEC-09_local,3,3.0,2.0,85.1,60.0,59.8
MU-231_1_E1_RE_SEC-09_local,4,4.0,2.0,78.5,62.3,61.3
MU-231_1_E1_RE_SEC-09_local,5,5.0,2.0,75.7,62.0,63.4
MU-231_1_E1_RE_SEC-09_local,6,6.0,2.0,72.8,59.6,58.4
MU-231_1_E1_RE_SEC-09_local,7,7.0,2.0,70.9,61.2,61.6
MU-231_1_E1_RE_SEC-09_local,8,8.0,2.0,69.8,56.8,56.4
MU-231_1_E1_RE_SEC-09_local,9,9.0,2.0,67.7,50.9,51.1
MU-231_1_E1_RE_SEC-09_local,10,10.0,2.0,65.9,42.7,45.5
