section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-231_1_E1_RE_SEC-01_local,1,1.0,2.0,107.4,86.0,84.7
MU-231_1_E1_RE_SEC-01_local,2,2.0,2.0,85.1,51.2,50.0
MU-231_1_E1_RE_SEC-01_local,3,3.0,2.0,69.5,36.2,35.7
MU-231_1_E1_RE_SEC-01_local,4,4.0,2.0,60.5,27.6,27.9
MU-231_1_E1_RE_SEC-01_local,5,5.0,2.0,52.0,19.2,18.4
MU-231_1_E1_RE_SEC-01_local,6,6.0,2.0,46.0,18.2,18.3
MU-231_1_E1_RE_SEC-01_local,7,7.0,2.0,42.0,15.6,15.3
MU-231_1_E1_RE_SEC-01_local,8,8.0,2.0,38.3,14.0,13.7
MU-231_1_E1_RE_SEC-01_local,9,9.0,2.0,35.5,13.7,14.2
MU-231_1_E1_RE_SEC-01_local,10,10.0,2.0,33.2,10.8,10.1
MU-231_1_E1_RE_SEC-01_local,11,11.0,2.0,30.8,9.7,170.6
