section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-198_1_E2_RE_SEC-07_local,1,1.0,2.0,94.6,93.1,96.9
BU-198_1_E2_RE_SEC-07_local,2,2.0,2.0,92.2,79.0,76.1
BU-198_1_E2_RE_SEC-07_local,3,3.0,2.0,84.1,66.3,65.5
BU-198_1_E2_RE_SEC-07_local,4,4.0,2.0,79.1,84.6,78.3
BU-198_1_E2_RE_SEC-07_local,5,5.0,2.0,84.3,105.9,114.4
BU-198_1_E2_RE_SEC-07_local,6,6.0,2.0,87.6,87.2,87.3
BU-198_1_E2_RE_SEC-07_local,7,7.0,2.0,85.1,62.2,59.4
BU-198_1_E2_RE_SEC-07_local,8,8.0,2.0,81.1,52.6,53.0
BU-198_1_E2_RE_SEC-07_local,9,9.0,2.0,77.8,50.4,49.8
BU-198_1_E2_RE_SEC-07_local,10,10.0,2.0,74.8,44.4,46.4
BU-198_1_E2_RE_SEC-07_local,11,11.0,2.0,71.6,38.2,37.3
