section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-017_1_E2_RE_SEC-07_local,1,1.0,2.0,112.1,104.5,105.3
MU-017_1_E2_RE_SEC-07_local,2,2.0,2.0,103.6,91.6,89.7
MU-017_1_E2_RE_SEC-07_local,3,3.0,2.0,98.2,102.3,101.4
MU-017_1_E2_RE_SEC-07_local,4,4.0,2.0,102.9,112.8,109.9
MU-017_1_E2_RE_SEC-07_local,5,5.0,2.0,104.0,111.2,109.8
MU-017_1_E2_RE_SEC-07_local,6,6.0,2.0,105.8,115.6,118.6
MU-017_1_E2_RE_SEC-07_local,7,7.0,2.0,107.5,110.7,110.0
MU-017_1_E2_RE_SEC-07_local,8,8.0,2.0,107.1,101.5,100.6
MU-017_1_E2_RE_SEC-07_local,9,9.0,2.0,106.1,82.2,78.9
MU-017_1_E2_RE_SEC-07_local,10,10.0,2.0,102.4,60.5,55.3
MU-017_1_E2_RE_SEC-07_local,11,11.0,2.0,99.8,48.2,52.2
