section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-017_1_E2_RE_SEC-03_local,1,1.0,2.0,138.7,129.2,126.6
MU-017_1_E2_RE_SEC-03_local,2,2.0,2.0,128.2,109.8,109.6
MU-017_1_E2_RE_SEC-03_local,3,3.0,2.0,119.2,97.6,97.4
MU-017_1_E2_RE_SEC-03_local,4,4.0,2.0,112.8,97.7,97.8
MU-017_1_E2_RE_SEC-03_local,5,5.0,2.0,110.3,103.6,104.1
MU-017_1_E2_RE_SEC-03_local,6,6.0,2.0,109.7,111.2,109.9
MU-017_1_E2_RE_SEC-03_local,7,7.0,2.0,110.6,111.7,116.1
MU-017_1_E2_RE_SEC-03_local,8,8.0,2.0,110.2,103.0,102.4
MU-017_1_E2_RE_SEC-03_local,9,9.0,2.0,108.9,95.2,93.4
MU-017_1_E2_RE_SEC-03_local,10,10.0,2.0,107.2,93.8,96.5
