section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-017_1_E2_RE_SEC-01_local,1,1.0,2.0,113.1,93.2,89.1
MU-017_1_E2_RE_SEC-01_local,2,2.0,2.0,92.1,79.1,74.4
MU-017_1_E2_RE_SEC-01_local,3,3.0,2.0,90.3,93.8,101.7
MU-017_1_E2_RE_SEC-01_local,4,4.0,2.0,92.9,79.0,80.3
MU-017_1_E2_RE_SEC-01_local,5,5.0,2.0,85.6,62.5,63.4
MU-017_1_E2_RE_SEC-01_local,6,6.0,2.0,82.4,59.5,57.9
MU-017_1_E2_RE_SEC-01_local,7,7.0,2.0,77.9,56.2,62.3
MU-017_1_E2_RE_SEC-01_local,8,8.0,2.0,75.8,51.4,48.1
MU-017_1_E2_RE_SEC-01_local,9,9.0,2.0,72.2,31.8,33.5
MU-017_1_E2_RE_SEC-01_local,10,10.0,2.0,67.6,21.6,20.3
MU-017_1_E2_RE_SEC-01_local,11,11.0,2.0,63.5,17.7,16.2
