section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-017_1_E2_RE_SEC-05_local,1,1.0,2.0,107.1,101.0,101.9
MU-017_1_E2_RE_SEC-05_local,2,2.0,2.0,100.4,75.4,67.3
MU-017_1_E2_RE_SEC-05_local,3,3.0,2.0,86.1,63.5,62.5
MU-017_1_E2_RE_SEC-05_local,4,4.0,2.0,81.4,90.9,91.3
MU-017_1_E2_RE_SEC-05_local,5,5.0,2.0,88.0,100.6,105.9
MU-017_1_E2_RE_SEC-05_local,6,6.0,2.0,87.9,78.2,75.4
MU-017_1_E2_RE_SEC-05_local,7,7.0,2.0,85.3,83.7,83.1
MU-017_1_E2_RE_SEC-05_local,8,8.0,2.0,86.6,103.7,106.2
MU-017_1_E2_RE_SEC-05_local,9,9.0,2.0,89.1,107.5,108.0
MU-017_1_E2_RE_SEC-05_local,10,10.0,2.0,90.7,105.0,103.9
MU-017_1_E2_RE_SEC-05_local,11,11.0,2.0,92.0,105.9,104.6
