section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-054_1_E2_RE_SEC-04_local,1,1.0,2.0,126.6,107.2,104.4
BU-054_1_E2_RE_SEC-04_local,2,2.0,2.0,107.3,91.9,91.4
BU-054_1_E2_RE_SEC-04_local,3,3.0,2.0,101.9,92.1,91.7
BU-054_1_E2_RE_SEC-04_local,4,4.0,2.0,99.3,91.3,91.3
BU-054_1_E2_RE_SEC-04_local,5,5.0,2.0,97.4,89.7,90.6
BU-054_1_E2_RE_SEC-04_local,6,6.0,2.0,95.9,86.3,86.1
BU-054_1_E2_RE_SEC-04_local,7,7.0,2.0,94.2,83.0,82.9
BU-054_1_E2_RE_SEC-04_local,8,8.0,2.0,92.6,74.6,75.2
BU-054_1_E2_RE_SEC-04_local,9,9.0,2.0,89.7,70.5,65.4
BU-054_1_E2_RE_SEC-04_local,10,10.0,2.0,88.1,54.8,58.8
BU-054_1_E2_RE_SEC-04_local,11,11.0,2.0,83.3,30.6,28.5
