section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-054_1_E2_RE_SEC-01_local,1,1.0,2.0,94.0,95.7,91.6
BU-054_1_E2_RE_SEC-01_local,2,2.0,2.0,94.4,97.6,100.1
BU-054_1_E2_RE_SEC-01_local,3,3.0,2.0,96.4,83.1,80.7
BU-054_1_E2_RE_SEC-01_local,4,4.0,2.0,88.7,84.6,86.9
BU-054_1_E2_RE_SEC-01_local,5,5.0,2.0,91.7,93.5,93.0
BU-054_1_E2_RE_SEC-01_local,6,6.0,2.0,90.1,70.9,73.1
BU-054_1_E2_RE_SEC-01_local,7,7.0,2.0,85.8,57.2,57.2
BU-054_1_E2_RE_SEC-01_local,8,8.0,2.0,81.6,53.7,52.4
BU-054_1_E2_RE_SEC-01_local,9,9.0,2.0,78.4,50.5,52.2
BU-054_1_E2_RE_SEC-01_local,10,10.0,2.0,75.3,49.1,48.2
BU-054_1_E2_RE_SEC-01_local,11,11.0,2.0,73.0,50.1,52.9
