section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-054_1_E2_RE_SEC-05_local,1,1.0,2.0,101.8,99.4,100.1
BU-054_1_E2_RE_SEC-05_local,2,2.0,2.0,99.2,91.7,90.0
BU-054_1_E2_RE_SEC-05_local,3,3.0,2.0,95.0,86.0,86.9
BU-054_1_E2_RE_SEC-05_local,4,4.0,2.0,92.6,84.6,82.0
BU-054_1_E2_RE_SEC-05_local,5,5.0,2.0,90.8,83.0,84.7
BU-054_1_E2_RE_SEC-05_local,6,6.0,2.0,89.3,75.0,72.0
BU-054_1_E2_RE_SEC-05_local,7,7.0,2.0,86.3,65.2,66.2
BU-054_1_E2_RE_SEC-05_local,8,8.0,2.0,83.3,60.7,60.2
BU-054_1_E2_RE_SEC-05_local,9,9.0,2.0,80.6,54.6,55.6
BU-054_1_E2_RE_SEC-05_local,10,10.0,2.0,77.5,51.4,49.7
BU-054_1_E2_RE_SEC-05_local,11,11.0,2.0,75.2,57.9,57.5
