section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-054_1_E2_RE_SEC-02_local,1,1.0,2.0,85.9,83.4,81.5
BU-054_1_E2_RE_SEC-02_local,2,2.0,2.0,83.3,91.9,94.6
BU-054_1_E2_RE_SEC-02_local,3,3.0,2.0,89.7,97.9,97.7
BU-054_1_E2_RE_SEC-02_local,4,4.0,2.0,90.8,91.5,90.7
BU-054_1_E2_RE_SEC-02_local,5,5.0,2.0,90.5,95.0,94.3
BU-054_1_E2_RE_SEC-02_local,6,6.0,2.0,92.2,98.7,101.2
BU-054_1_E2_RE_SEC-02_local,7,7.0,2.0,93.0,96.7,94.8
BU-054_1_E2_RE_SEC-02_local,8,8.0,2.0,93.5,86.2,87.9
BU-054_1_E2_RE_SEC-02_local,9,9.0,2.0,91.6,73.9,72.2
BU-054_1_E2_RE_SEC-02_local,10,10.0,2.0,89.6,55.4,60.2
BU-054_1_E2_RE_SEC-02_local,11,11.0,2.0,85.1,33.6,31.2
