section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-054_1_E2_RE_SEC-03_local,1,1.0,2.0,114.9,95.3,94.9
BU-054_1_E2_RE_SEC-03_local,2,2.0,2.0,94.8,87.2,82.2
BU-054_1_E2_RE_SEC-03_local,3,3.0,2.0,96.0,105.3,112.9
BU-054_1_E2_RE_SEC-03_local,4,4.0,2.0,100.1,95.8,90.6
BU-054_1_E2_RE_SEC-03_local,5,5.0,2.0,95.9,84.4,85.6
BU-054_1_E2_RE_SEC-03_local,6,6.0,2.0,94.4,82.9,84.1
BU-054_1_E2_RE_SEC-03_local,7,7.0,2.0,91.8,77.3,76.4
BU-054_1_E2_RE_SEC-03_local,8,8.0,2.0,89.8,71.3,73.0
BU-054_1_E2_RE_SEC-03_local,9,9.0,2.0,87.0,63.5,65.7
BU-054_1_E2_RE_SEC-03_local,10,10.0,2.0,84.3,55.5,51.3
BU-054_1_E2_RE_SEC-03_local,11,11.0,2.0,81.1,39.5,40.5
