section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-054_1_E2_RE_SEC-09_local,1,1.0,2.0,108.9,116.8,116.2
BU-054_1_E2_RE_SEC-09_local,2,2.0,2.0,116.1,107.3,103.7
BU-054_1_E2_RE_SEC-09_local,3,3.0,2.0,107.8,85.0,83.8
BU-054_1_E2_RE_SEC-09_local,4,4.0,2.0,100.2,74.8,73.9
BU-054_1_E2_RE_SEC-09_local,5,5.0,2.0,94.4,68.5,69.1
BU-054_1_E2_RE_SEC-09_local,6,6.0,2.0,89.3,60.7,58.1
BU-054_1_E2_RE_SEC-09_local,7,7.0,2.0,84.5,56.2,58.5
BU-054_1_E2_RE_SEC-09_local,8,8.0,2.0,80.9,50.5,49.1
BU-054_1_E2_RE_SEC-09_local,9,9.0,2.0,76.8,42.6,42.9
BU-054_1_E2_RE_SEC-09_local,10,10.0,2.0,73.1,47.6,49.3
BU-054_1_E2_RE_SEC-09_local,11,11.0,2.0,71.4,39.7,42.6
