section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-054_1_E2_RE_SEC-10_local,1,1.0,2.0,152.1,112.3,115.6
BU-054_1_E2_RE_SEC-10_local,2,2.0,2.0,111.0,74.7,72.3
BU-054_1_E2_RE_SEC-10_local,3,3.0,2.0,95.2,75.3,75.8
BU-054_1_E2_RE_SEC-10_local,4,4.0,2.0,90.3,78.9,79.6
BU-054_1_E2_RE_SEC-10_local,5,5.0,2.0,87.6,75.6,76.2
BU-054_1_E2_RE_SEC-10_local,6,6.0,2.0,84.9,67.9,68.3
BU-054_1_E2_RE_SEC-10_local,7,7.0,2.0,81.5,63.2,61.0
BU-054_1_E2_RE_SEC-10_local,8,8.0,2.0,79.0,65.5,67.8
BU-054_1_E2_RE_SEC-10_local,9,9.0,2.0,77.7,67.3,68.2
BU-054_1_E2_RE_SEC-10_local,10,10.0,2.0,76.5,58.4,56.8
BU-054_1_E2_RE_SEC-10_local,11,11.0,2.0,74.1,50.7,53.3
