section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-090_1_E1_RE_SEC-08_local,1,1.0,2.0,134.0,121.4,121.6
MU-090_1_E1_RE_SEC-08_local,2,2.0,2.0,120.8,97.4,92.4
MU-090_1_E1_RE_SEC-08_local,3,3.0,2.0,109.2,85.2,86.2
MU-090_1_E1_RE_SEC-08_local,4,4.0,2.0,102.5,82.5,85.1
MU-090_1_E1_RE_SEC-08_local,5,5.0,2.0,98.3,73.5,70.7
MU-090_1_E1_RE_SEC-08_local,6,6.0,2.0,92.6,69.2,69.4
MU-090_1_E1_RE_SEC-08_local,7,7.0,2.0,89.8,75.5,75.1
MU-090_1_E1_RE_SEC-08_local,8,8.0,2.0,88.2,68.9,71.1
MU-090_1_E1_RE_SEC-08_local,9,9.0,2.0,85.1,55.6,57.5
MU-090_1_E1_RE_SEC-08_local,10,10.0,2.0,81.7,36.2,28.9
MU-090_1_E1_RE_SEC-08_local,11,11.0,2.0,76.6,22.7,21.0
