section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-090_1_E1_RE_SEC-04_local,1,1.0,2.0,116.8,103.9,101.5
MU-090_1_E1_RE_SEC-04_local,2,2.0,2.0,103.1,86.9,83.6
MU-090_1_E1_RE_SEC-04_local,3,3.0,2.0,96.6,84.6,87.0
MU-090_1_E1_RE_SEC-04_local,4,4.0,2.0,93.7,65.9,63.4
MU-090_1_E1_RE_SEC-04_local,5,5.0,2.0,84.4,46.7,43.4
MU-090_1_E1_RE_SEC-04_local,6,6.0,2.0,78.1,49.8,52.9
MU-090_1_E1_RE_SEC-04_local,7,7.0,2.0,74.3,49.6,49.6
MU-090_1_E1_RE_SEC-04_local,8,8.0,2.0,70.8,42.7,42.4
MU-090_1_E1_RE_SEC-04_local,9,9.0,2.0,67.1,38.4,38.0
MU-090_1_E1_RE_SEC-04_local,10,10.0,2.0,64.2,32.6,33.7
MU-090_1_E1_RE_SEC-04_local,11,11.0,2.0,60.7,24.7,26.3
