section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-090_1_E1_RE_SEC-06_local,1,1.0,2.0,116.0,115.2,108.7
MU-090_1_E1_RE_SEC-06_local,2,2.0,2.0,114.1,105.8,110.4
MU-090_1_E1_RE_SEC-06_local,3,3.0,2.0,109.2,85.2,81.5
MU-090_1_E1_RE_SEC-06_local,4,4.0,2.0,99.7,76.2,75.0
MU-090_1_E1_RE_SEC-06_local,5,5.0,2.0,95.4,92.9,94.8
MU-090_1_E1_RE_SEC-06_local,6,6.0,2.0,97.4,91.1,93.5
MU-090_1_E1_RE_SEC-06_local,7,7.0,2.0,94.2,63.7,59.5
MU-090_1_E1_RE_SEC-06_local,8,8.0,2.0,88.6,46.2,45.3
MU-090_1_E1_RE_SEC-06_local,9,9.0,2.0,83.4,36.4,38.2
MU-090_1_E1_RE_SEC-06_local,10,10.0,2.0,78.1,37.7,35.5
MU-090_1_E1_RE_SEC-06_local,11,11.0,2.0,74.9,35.9,36.4
