section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-073_1_E1_RE_SEC-06_local,1,1.0,2.0,101.5,85.2,81.9
BU-073_1_E1_RE_SEC-06_local,2,2.0,2.0,83.8,63.1,60.1
BU-073_1_E1_RE_SEC-06_local,3,3.0,2.0,75.2,63.1,64.4
BU-073_1_E1_RE_SEC-06_local,4,4.0,2.0,73.0,62.6,66.0
BU-073_1_E1_RE_SEC-06_local,5,5.0,2.0,69.8,64.4,59.0
BU-073_1_E1_RE_SEC-06_local,6,6.0,2.0,69.7,53.0,51.6
BU-073_1_E1_RE_SEC-06_local,7,7.0,2.0,64.7,43.3,48.8
BU-073_1_E1_RE_SEC-06_local,8,8.0,2.0,63.0,43.3,43.2
BU-073_1_E1_RE_SEC-06_local,9,9.0,2.0,60.0,34.5,35.1
BU-073_1_E1_RE_SEC-06_local,10,10.0,2.0,57.4,31.7,29.6
BU-073_1_E1_RE_SEC-06_local,11,11.0,2.0,54.6,26.0,28.5
