section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-023_1_E2_RE_SEC-04_local,1,1.0,2.0,118.1,107.7,107.5
MU-023_1_E2_RE_SEC-04_local,2,2.0,2.0,107.0,85.4,85.3
MU-023_1_E2_RE_SEC-04_local,3,3.0,2.0,96.1,75.4,75.4
MU-023_1_E2_RE_SEC-04_local,4,4.0,2.0,90.3,74.8,73.6
MU-023_1_E2_RE_SEC-04_local,5,5.0,2.0,86.9,73.3,75.7
MU-023_1_E2_RE_SEC-04_local,6,6.0,2.0,84.3,32.0,17.8
MU-023_1_E2_RE_SEC-04_local,7,7.0,2.0,73.6,3.5,5.4
MU-023_1_E2_RE_SEC-04_local,8,8.0,2.0,65.1,1.2,0.4
MU-023_1_E2_RE_SEC-04_local,9,9.0,2.0,57.1,1.3,0.9
MU-023_1_E2_RE_SEC-04_local,10,10.0,2.0,51.1,1.0,1.6
MU-023_1_E2_RE_SEC-04_local,11,11.0,2.0,45.6,2.2,2.0
