section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-023_1_E2_RE_SEC-02_local,1,1.0,2.0,110.2,102.6,99.3
MU-023_1_E2_RE_SEC-02_local,2,2.0,2.0,101.8,88.0,85.0
MU-023_1_E2_RE_SEC-02_local,3,3.0,2.0,95.3,82.9,82.8
MU-023_1_E2_RE_SEC-02_local,4,4.0,2.0,92.3,83.9,83.8
MU-023_1_E2_RE_SEC-02_local,5,5.0,2.0,90.7,84.0,84.1
MU-023_1_E2_RE_SEC-02_local,6,6.0,2.0,89.5,54.6,58.7
MU-023_1_E2_RE_SEC-02_local,7,7.0,2.0,81.5,9.8,177.4
MU-023_1_E2_RE_SEC-02_local,8,8.0,2.0,72.2,1.7,0.8
MU-023_1_E2_RE_SEC-02_local,9,9.0,2.0,64.1,7.7,7.7
MU-023_1_E2_RE_SEC-02_local,10,10.0,2.0,56.8,21.8,23.3
MU-023_1_E2_RE_SEC-02_local,11,11.0,2.0,47.6,37.8,40.4
