section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-023_1_E2_RE_SEC-01_local,1,1.0,2.0,138.2,139.1,131.8
MU-023_1_E2_RE_SEC-01_local,2,2.0,2.0,138.8,124.4,130.7
MU-023_1_E2_RE_SEC-01_local,3,3.0,2.0,128.7,104.5,102.3
MU-023_1_E2_RE_SEC-01_local,4,4.0,2.0,121.3,85.1,81.8
MU-023_1_E2_RE_SEC-01_local,5,5.0,2.0,111.1,69.2,70.2
MU-023_1_E2_RE_SEC-01_local,6,6.0,2.0,103.3,68.1,69.8
MU-023_1_E2_RE_SEC-01_local,7,7.0,2.0,98.0,68.7,65.8
MU-023_1_E2_RE_SEC-01_local,8,8.0,2.0,93.9,57.2,56.4
MU-023_1_E2_RE_SEC-01_local,9,9.0,2.0,88.2,47.5,49.9
MU-023_1_E2_RE_SEC-01_local,10,10.0,2.0,83.8,8.8,6.4
MU-023_1_E2_RE_SEC-01_local,11,11.0,2.0,75.5,43.1,33.6
MU-023_1_E2_RE_SEC-01_local,12,12.0,2.0,65.8,81.2,92.8
MU-023_1_E2_RE_SEC-01_local,13,13.0,2.0,54.7,104.9,109.7
MU-023_1_E2_RE_SEC-01_local,14,14.0,2.0,44.6,104.9,99.2
MU-023_1_E2_RE_SEC-01_local,15,15.0,2.0,34.5,126.4,125.5
