section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-127_1_E2_RE_SEC-03_local,1,1.0,2.0,72.2,50.7,73.1
BU-127_1_E2_RE_SEC-03_local,2,2.0,2.0,49.5,33.9,34.5
BU-127_1_E2_RE_SEC-03_local,3,3.0,2.0,44.2,35.6,34.8
BU-127_1_E2_RE_SEC-03_local,4,4.0,2.0,42.0,37.5,37.7
BU-127_1_E2_RE_SEC-03_local,5,5.0,2.0,41.3,37.2,37.2
BU-127_1_E2_RE_SEC-03_local,6,6.0,2.0,40.3,38.1,38.2
BU-127_1_E2_RE_SEC-03_local,7,7.0,2.0,40.4,37.4,39.7
BU-127_1_E2_RE_SEC-03_local,8,8.0,2.0,39.6,5.7,7.9
BU-127_1_E2_RE_SEC-03_local,9,9.0,2.0,30.7,48.5,51.7
BU-127_1_E2_RE_SEC-03_local,10,10.0,2.0,22.8,50.0,49.7
BU-127_1_E2_RE_SEC-03_local,11,11.0,2.0,16.3,49.9,50.1
BU-127_1_E2_RE_SEC-03_local,12,12.0,2.0,10.6,52.7,52.0
