section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-127_1_E2_RE_SEC-07_local,1,1.0,2.0,82.3,76.6,75.1
BU-127_1_E2_RE_SEC-07_local,2,2.0,2.0,74.4,62.2,61.3
BU-127_1_E2_RE_SEC-07_local,3,3.0,2.0,68.7,57.0,58.2
BU-127_1_E2_RE_SEC-07_local,4,4.0,2.0,65.6,56.5,56.3
BU-127_1_E2_RE_SEC-07_local,5,5.0,2.0,63.8,49.3,54.7
BU-127_1_E2_RE_SEC-07_local,6,6.0,2.0,60.2,23.3,20.9
BU-127_1_E2_RE_SEC-07_local,7,7.0,2.0,52.9,7.8,7.6
BU-127_1_E2_RE_SEC-07_local,8,8.0,2.0,47.3,10.7,10.9
BU-127_1_E2_RE_SEC-07_local,9,9.0,2.0,43.4,11.7,14.5
BU-127_1_E2_RE_SEC-07_local,10,10.0,2.0,39.9,22.5,24.0
BU-127_1_E2_RE_SEC-07_local,11,11.0,2.0,32.2,55.3,55.3
BU-127_1_E2_RE_SEC-07_local,12,12.0,2.0,25.5,56.2,55.3
