section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-127_1_E2_RE_SEC-02_local,1,1.0,2.0,73.7,63.2,66.6
BU-127_1_E2_RE_SEC-02_local,2,2.0,2.0,61.1,45.0,43.0
BU-127_1_E2_RE_SEC-02_local,3,3.0,2.0,54.3,39.5,39.2
BU-127_1_E2_RE_SEC-02_local,4,4.0,2.0,50.2,36.6,37.5
BU-127_1_E2_RE_SEC-02_local,5,5.0,2.0,47.1,32.0,31.7
BU-127_1_E2_RE_SEC-02_local,6,6.0,2.0,44.1,31.1,29.5
BU-127_1_E2_RE_SEC-02_local,7,7.0,2.0,42.5,19.4,28.6
BU-127_1_E2_RE_SEC-02_local,8,8.0,2.0,38.0,20.1,31.1
BU-127_1_E2_RE_SEC-02_local,9,9.0,2.0,29.2,44.2,42.9
BU-127_1_E2_RE_SEC-02_local,10,10.0,2.0,22.1,44.2,44.0
BU-127_1_E2_RE_SEC-02_local,11,11.0,2.0,15.9,46.7,47.3
