section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-127_1_E2_RE_SEC-04_local,1,1.0,2.0,59.2,49.0,71.4
BU-127_1_E2_RE_SEC-04_local,2,2.0,2.0,48.3,37.5,37.8
BU-127_1_E2_RE_SEC-04_local,3,3.0,2.0,44.4,39.0,39.1
BU-127_1_E2_RE_SEC-04_local,4,4.0,2.0,43.6,39.8,39.2
BU-127_1_E2_RE_SEC-04_local,5,5.0,2.0,42.6,40.7,39.2
BU-127_1_E2_RE_SEC-04_local,6,6.0,2.0,42.6,34.2,40.3
BU-127_1_E2_RE_SEC-04_local,7,7.0,2.0,40.2,14.5,10.2
BU-127_1_E2_RE_SEC-04_local,8,8.0,2.0,35.9,1.8,5.2
BU-127_1_E2_RE_SEC-04_local,9,9.0,2.0,31.0,31.8,39.5
BU-127_1_E2_RE_SEC-04_local,10,10.0,2.0,23.3,50.7,50.4
BU-127_1_E2_RE_SEC-04_local,11,11.0,2.0,16.8,49.8,50.3
