section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-127_1_E2_RE_SEC-08_local,1,1.0,2.0,96.5,81.3,77.8
BU-127_1_E2_RE_SEC-08_local,2,2.0,2.0,80.5,63.5,64.1
BU-127_1_E2_RE_SEC-08_local,3,3.0,2.0,74.3,61.6,59.9
BU-127_1_E2_RE_SEC-08_local,4,4.0,2.0,71.0,55.0,55.4
BU-127_1_E2_RE_SEC-08_local,5,5.0,2.0,66.5,48.0,51.8
BU-127_1_E2_RE_SEC-08_local,6,6.0,2.0,63.4,27.4,25.8
BU-127_1_E2_RE_SEC-08_local,7,7.0,2.0,55.9,10.0,10.3
BU-127_1_E2_RE_SEC-08_local,8,8.0,2.0,50.3,9.7,9.4
BU-127_1_E2_RE_SEC-08_local,9,9.0,2.0,45.3,10.1,10.9
BU-127_1_E2_RE_SEC-08_local,10,10.0,2.0,41.7,2.0,3.0
BU-127_1_E2_RE_SEC-08_local,11,11.0,2.0,36.4,38.0,43.9
