section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-026_1_E2_RE_SEC-02_local,1,1.0,2.0,77.7,61.3,60.8
BU-026_1_E2_RE_SEC-02_local,2,2.0,2.0,60.2,46.7,48.4
BU-026_1_E2_RE_SEC-02_local,3,3.0,2.0,56.3,48.4,50.7
BU-026_1_E2_RE_SEC-02_local,4,4.0,2.0,54.1,37.4,35.3
BU-026_1_E2_RE_SEC-02_local,5,5.0,2.0,48.6,23.8,22.9
BU-026_1_E2_RE_SEC-02_local,6,6.0,2.0,43.8,20.9,21.2
BU-026_1_E2_RE_SEC-02_local,7,7.0,2.0,40.4,12.1,12.6
BU-026_1_E2_RE_SEC-02_local,8,8.0,2.0,35.6,1.5,1.2
BU-026_1_E2_RE_SEC-02_local,9,9.0,2.0,31.7,5.2,2.1
BU-026_1_E2_RE_SEC-02_local,10,10.0,2.0,27.7,15.7,19.6
BU-026_1_E2_RE_SEC-02_local,11,11.0,2.0,23.4,18.3,15.5
