section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-026_1_E2_RE_SEC-01_local,1,1.0,2.0,93.1,76.2,81.1
BU-026_1_E2_RE_SEC-01_local,2,2.0,2.0,75.7,45.8,44.0
BU-026_1_E2_RE_SEC-01_local,3,3.0,2.0,60.8,33.5,33.4
BU-026_1_E2_RE_SEC-01_local,4,4.0,2.0,53.6,29.6,28.9
BU-026_1_E2_RE_SEC-01_local,5,5.0,2.0,47.6,35.3,34.6
BU-026_1_E2_RE_SEC-01_local,6,6.0,2.0,46.9,18.8,20.8
BU-026_1_E2_RE_SEC-01_local,7,7.0,2.0,39.0,10.8,8.4
BU-026_1_E2_RE_SEC-01_local,8,8.0,2.0,32.5,12.0,15.5
BU-026_1_E2_RE_SEC-01_local,9,9.0,2.0,27.5,9.9,10.7
BU-026_1_E2_RE_SEC-01_local,10,10.0,2.0,23.7,9.1,10.5
BU-026_1_E2_RE_SEC-01_local,11,11.0,2.0,20.6,10.3,10.0
