section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-161_1_E2_RE_SEC-05_local,1,1.0,2.0,108.2,109.5,104.9
BU-161_1_E2_RE_SEC-05_local,2,2.0,2.0,108.4,98.3,102.5
BU-161_1_E2_RE_SEC-05_local,3,3.0,2.0,101.3,87.6,81.1
BU-161_1_E2_RE_SEC-05_local,4,4.0,2.0,97.9,118.4,126.8
BU-161_1_E2_RE_SEC-05_local,5,5.0,2.0,107.0,130.2,131.3
BU-161_1_E2_RE_SEC-05_local,6,6.0,2.0,108.3,117.0,115.5
BU-161_1_E2_RE_SEC-05_local,7,7.0,2.0,110.2,120.2,120.3
BU-161_1_E2_RE_SEC-05_local,8,8.0,2.0,111.6,116.7,119.6
BU-161_1_E2_RE_SEC-05_local,9,9.0,2.0,111.8,112.0,108.6
BU-161_1_E2_RE_SEC-05_local,10,10.0,2.0,111.7,112.9,113.8
