section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-161_1_E2_RE_SEC-07_local,1,1.0,2.0,119.4,101.2,97.4
BU-161_1_E2_RE_SEC-07_local,2,2.0,2.0,100.4,94.3,93.2
BU-161_1_E2_RE_SEC-07_local,3,3.0,2.0,101.7,110.1,109.7
BU-161_1_E2_RE_SEC-07_local,4,4.0,2.0,105.6,111.2,112.7
BU-161_1_E2_RE_SEC-07_local,5,5.0,2.0,105.7,99.7,97.5
BU-161_1_E2_RE_SEC-07_local,6,6.0,2.0,103.6,92.7,92.7
BU-161_1_E2_RE_SEC-07_local,7,7.0,2.0,101.8,90.1,90.4
BU-161_1_E2_RE_SEC-07_local,8,8.0,2.0,100.1,93.4,94.9
BU-161_1_E2_RE_SEC-07_local,9,9.0,2.0,99.9,94.6,93.1
BU-161_1_E2_RE_SEC-07_local,10,10.0,2.0,99.0,51.2,54.0
BU-161_1_E2_RE_SEC-07_local,11,11.0,2.0,93.9,3.5,1.1
