section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-161_1_E2_RE_SEC-10_local,1,1.0,2.0,111.3,112.8,110.9
BU-161_1_E2_RE_SEC-10_local,2,2.0,2.0,112.3,85.1,88.2
BU-161_1_E2_RE_SEC-10_local,3,3.0,2.0,96.6,45.1,45.4
BU-161_1_E2_RE_SEC-10_local,4,4.0,2.0,82.5,72.9,77.5
BU-161_1_E2_RE_SEC-10_local,5,5.0,2.0,87.2,110.4,108.3
BU-161_1_E2_RE_SEC-10_local,6,6.0,2.0,92.4,86.9,94.2
BU-161_1_E2_RE_SEC-10_local,7,7.0,2.0,86.7,25.5,20.1
BU-161_1_E2_RE_SEC-10_local,8,8.0,2.0,73.7,8.6,12.0
BU-161_1_E2_RE_SEC-10_local,9,9.0,2.0,67.4,29.5,151.4
BU-161_1_E2_RE_SEC-10_local,10,10.0,2.0,63.0,34.1,34.4
BU-161_1_E2_RE_SEC-10_local,11,11.0,2.0,59.9,36.2,37.5
