section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-161_1_E2_RE_SEC-01_local,1,1.0,2.0,99.7,91.4,89.3
BU-161_1_E2_RE_SEC-01_local,2,2.0,2.0,90.6,79.3,82.3
BU-161_1_E2_RE_SEC-01_local,3,3.0,2.0,85.4,74.8,74.5
BU-161_1_E2_RE_SEC-01_local,4,4.0,2.0,82.6,67.7,64.0
BU-161_1_E2_RE_SEC-01_local,5,5.0,2.0,78.2,61.9,63.1
BU-161_1_E2_RE_SEC-01_local,6,6.0,2.0,75.6,54.9,54.2
BU-161_1_E2_RE_SEC-01_local,7,7.0,2.0,71.5,33.3,37.8
BU-161_1_E2_RE_SEC-01_local,8,8.0,2.0,65.6,22.5,17.1
BU-161_1_E2_RE_SEC-01_local,9,9.0,2.0,61.1,28.4,146.4
BU-161_1_E2_RE_SEC-01_local,10,10.0,2.0,58.1,32.5,29.7
BU-161_1_E2_RE_SEC-01_local,11,11.0,2.0,55.6,40.5,40.3
