section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-161_1_E2_RE_SEC-03_local,1,1.0,2.0,144.2,140.9,138.4
BU-161_1_E2_RE_SEC-03_local,2,2.0,2.0,140.4,139.9,142.2
BU-161_1_E2_RE_SEC-03_local,3,3.0,2.0,141.3,146.9,148.5
BU-161_1_E2_RE_SEC-03_local,4,4.0,2.0,143.7,135.8,134.1
BU-161_1_E2_RE_SEC-03_local,5,5.0,2.0,139.2,125.7,127.4
BU-161_1_E2_RE_SEC-03_local,6,6.0,2.0,137.6,128.1,127.7
BU-161_1_E2_RE_SEC-03_local,7,7.0,2.0,135.9,119.0,124.6
BU-161_1_E2_RE_SEC-03_local,8,8.0,2.0,132.9,91.8,87.0
BU-161_1_E2_RE_SEC-03_local,9,9.0,2.0,127.5,61.9,68.6
BU-161_1_E2_RE_SEC-03_local,10,10.0,2.0,121.5,66.8,57.8
BU-161_1_E2_RE_SEC-03_local,11,11.0,2.0,117.4,80.2,82.0
