section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-008_1_E1_RE_SEC-04_local,1,1.0,2.0,82.0,71.7,70.6
BU-008_1_E1_RE_SEC-04_local,2,2.0,2.0,71.1,60.8,61.1
BU-008_1_E1_RE_SEC-04_local,3,3.0,2.0,67.6,60.3,60.5
BU-008_1_E1_RE_SEC-04_local,4,4.0,2.0,65.6,62.0,60.8
BU-008_1_E1_RE_SEC-04_local,5,5.0,2.0,65.2,64.1,64.5
BU-008_1_E1_RE_SEC-04_local,6,6.0,2.0,65.1,63.9,64.1
BU-008_1_E1_RE_SEC-04_local,7,7.0,2.0,64.9,62.4,61.4
BU-008_1_E1_RE_SEC-04_local,8,8.0,2.0,64.4,63.1,63.6
BU-008_1_E1_RE_SEC-04_local,9,9.0,2.0,64.5,60.0,60.7
BU-008_1_E1_RE_SEC-04_local,10,10.0,2.0,63.5,51.2,48.3
BU-008_1_E1_RE_SEC-04_local,11,11.0,2.0,62.2,49.8,50.5
