section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-008_1_E1_RE_SEC-03_local,1,1.0,2.0,76.2,68.1,76.7
BU-008_1_E1_RE_SEC-03_local,2,2.0,2.0,67.7,59.6,59.0
BU-008_1_E1_RE_SEC-03_local,3,3.0,2.0,64.6,60.3,59.7
BU-008_1_E1_RE_SEC-03_local,4,4.0,2.0,63.9,61.7,62.8
BU-008_1_E1_RE_SEC-03_local,5,5.0,2.0,63.4,58.1,58.6
BU-008_1_E1_RE_SEC-03_local,6,6.0,2.0,61.9,57.0,56.9
BU-008_1_E1_RE_SEC-03_local,7,7.0,2.0,61.5,60.1,59.1
BU-008_1_E1_RE_SEC-03_local,8,8.0,2.0,61.5,54.6,60.0
BU-008_1_E1_RE_SEC-03_local,9,9.0,2.0,60.0,44.9,40.1
BU-008_1_E1_RE_SEC-03_local,10,10.0,2.0,58.2,44.1,45.1
BU-008_1_E1_RE_SEC-03_local,11,11.0,2.0,57.1,48.3,48.7
