section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-008_1_E1_RE_SEC-01_local,1,1.0,2.0,81.8,54.3,49.0
BU-008_1_E1_RE_SEC-01_local,2,2.0,2.0,53.4,30.2,28.2
BU-008_1_E1_RE_SEC-01_local,3,3.0,2.0,46.5,38.3,38.7
BU-008_1_E1_RE_SEC-01_local,4,4.0,2.0,45.3,34.6,34.7
BU-008_1_E1_RE_SEC-01_local,5,5.0,2.0,41.5,31.3,32.5
BU-008_1_E1_RE_SEC-01_local,6,6.0,2.0,40.5,30.8,28.5
BU-008_1_E1_RE_SEC-01_local,7,7.0,2.0,38.3,28.6,27.8
BU-008_1_E1_RE_SEC-01_local,8,8.0,2.0,37.4,33.8,34.0
BU-008_1_E1_RE_SEC-01_local,9,9.0,2.0,37.3,36.8,38.0
BU-008_1_E1_RE_SEC-01_local,10,10.0,2.0,37.3,22.3,21.5
BU-008_1_E1_RE_SEC-01_local,11,11.0,2.0,34.7,8.3,7.2
