section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-008_1_E1_RE_SEC-08_local,1,1.0,2.0,106.3,90.9,87.2
BU-008_1_E1_RE_SEC-08_local,2,2.0,2.0,89.5,75.1,65.7
BU-008_1_E1_RE_SEC-08_local,3,3.0,2.0,85.5,82.7,91.7
BU-008_1_E1_RE_SEC-08_local,4,4.0,2.0,86.2,76.0,69.4
BU-008_1_E1_RE_SEC-08_local,5,5.0,2.0,81.7,65.3,66.3
BU-008_1_E1_RE_SEC-08_local,6,6.0,2.0,78.9,67.9,67.4
BU-008_1_E1_RE_SEC-08_local,7,7.0,2.0,77.6,77.5,73.9
BU-008_1_E1_RE_SEC-08_local,8,8.0,2.0,78.4,82.7,86.9
BU-008_1_E1_RE_SEC-08_local,9,9.0,2.0,78.6,75.9,78.0
BU-008_1_E1_RE_SEC-08_local,10,10.0,2.0,77.8,59.4,56.5
BU-008_1_E1_RE_SEC-08_local,11,11.0,2.0,75.1,47.5,48.5
