section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-092_1_E1_RE_SEC-06_local,1,1.0,2.0,141.5,111.2,107.8
MU-092_1_E1_RE_SEC-06_local,2,2.0,2.0,110.3,74.9,71.7
MU-092_1_E1_RE_SEC-06_local,3,3.0,2.0,95.9,70.5,70.5
MU-092_1_E1_RE_SEC-06_local,4,4.0,2.0,89.6,72.1,72.2
MU-092_1_E1_RE_SEC-06_local,5,5.0,2.0,86.1,63.3,61.8
MU-092_1_E1_RE_SEC-06_local,6,6.0,2.0,80.6,58.7,59.4
MU-092_1_E1_RE_SEC-06_local,7,7.0,2.0,78.0,60.2,58.4
MU-092_1_E1_RE_SEC-06_local,8,8.0,2.0,75.4,48.3,51.0
MU-092_1_E1_RE_SEC-06_local,9,9.0,2.0,71.3,33.4,30.8
MU-092_1_E1_RE_SEC-06_local,10,10.0,2.0,66.9,28.3,26.2
MU-092_1_E1_RE_SEC-06_local,11,11.0,2.0,63.5,44.2,45.8
