section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-092_1_E1_RE_SEC-05_local,1,1.0,2.0,121.7,116.3,113.8
MU-092_1_E1_RE_SEC-05_local,2,2.0,2.0,115.5,90.5,91.3
MU-092_1_E1_RE_SEC-05_local,3,3.0,2.0,100.7,70.1,67.8
MU-092_1_E1_RE_SEC-05_local,4,4.0,2.0,92.4,73.0,70.9
MU-092_1_E1_RE_SEC-05_local,5,5.0,2.0,89.3,75.2,78.8
MU-092_1_E1_RE_SEC-05_local,6,6.0,2.0,86.4,49.7,44.0
MU-092_1_E1_RE_SEC-05_local,7,7.0,2.0,77.6,26.1,26.8
MU-092_1_E1_RE_SEC-05_local,8,8.0,2.0,71.0,26.1,26.0
MU-092_1_E1_RE_SEC-05_local,9,9.0,2.0,65.8,26.6,26.2
MU-092_1_E1_RE_SEC-05_local,10,10.0,2.0,61.8,38.6,40.7
MU-092_1_E1_RE_SEC-05_local,11,11.0,2.0,60.4,43.3,40.4
