section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-092_1_E1_RE_SEC-08_local,1,1.0,2.0,124.9,113.0,108.5
MU-092_1_E1_RE_SEC-08_local,2,2.0,2.0,112.3,97.0,95.6
MU-092_1_E1_RE_SEC-08_local,3,3.0,2.0,105.6,86.8,86.0
MU-092_1_E1_RE_SEC-08_local,4,4.0,2.0,99.5,88.3,87.3
MU-092_1_E1_RE_SEC-08_local,5,5.0,2.0,98.7,84.8,92.4
MU-092_1_E1_RE_SEC-08_local,6,6.0,2.0,94.7,56.6,51.2
MU-092_1_E1_RE_SEC-08_local,7,7.0,2.0,87.1,32.6,31.3
MU-092_1_E1_RE_SEC-08_local,8,8.0,2.0,79.5,27.7,27.6
MU-092_1_E1_RE_SEC-08_local,9,9.0,2.0,73.8,45.3,51.2
MU-092_1_E1_RE_SEC-08_local,10,10.0,2.0,72.6,28.5,27.9
MU-092_1_E1_RE_SEC-08_local,11,11.0,2.0,65.7,2.8,3.2
