section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-092_1_E1_RE_SEC-01_local,1,1.0,2.0,77.2,88.0,87.9
MU-092_1_E1_RE_SEC-01_local,2,2.0,2.0,85.3,84.3,86.1
MU-092_1_E1_RE_SEC-01_local,3,3.0,2.0,81.4,77.2,75.0
MU-092_1_E1_RE_SEC-01_local,4,4.0,2.0,81.1,87.2,88.2
MU-092_1_E1_RE_SEC-01_local,5,5.0,2.0,83.9,96.2,99.2
MU-092_1_E1_RE_SEC-01_local,6,6.0,2.0,86.3,103.3,100.6
MU-092_1_E1_RE_SEC-01_local,7,7.0,2.0,89.5,98.1,101.1
MU-092_1_E1_RE_SEC-01_local,8,8.0,2.0,89.2,87.3,85.8
MU-092_1_E1_RE_SEC-01_local,9,9.0,2.0,89.0,55.7,51.3
MU-092_1_E1_RE_SEC-01_local,10,10.0,2.0,82.9,10.0,10.3
MU-092_1_E1_RE_SEC-01_local,11,11.0,2.0,75.8,14.7,12.0
MU-092_1_E1_RE_SEC-01_local,12,12.0,2.0,67.6,41.1,46.1
