section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-106_1_E2_RE_SEC-08_local,1,1.0,2.0,148.4,142.6,143.7
BU-106_1_E2_RE_SEC-08_local,2,2.0,2.0,141.9,139.9,138.0
BU-106_1_E2_RE_SEC-08_local,3,3.0,2.0,142.6,140.3,143.0
BU-106_1_E2_RE_SEC-08_local,4,4.0,2.0,141.1,130.6,132.9
BU-106_1_E2_RE_SEC-08_local,5,5.0,2.0,138.0,111.9,110.3
BU-106_1_E2_RE_SEC-08_local,6,6.0,2.0,131.7,91.7,91.7
BU-106_1_E2_RE_SEC-08_local,7,7.0,2.0,124.9,80.6,80.6
BU-106_1_E2_RE_SEC-08_local,8,8.0,2.0,118.9,75.2,74.3
BU-106_1_E2_RE_SEC-08_local,9,9.0,2.0,113.5,70.4,69.4
BU-106_1_E2_RE_SEC-08_local,10,10.0,2.0,108.9,60.0,63.5
