section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-106_1_E2_RE_SEC-02_local,1,1.0,2.0,83.2,78.6,72.3
BU-106_1_E2_RE_SEC-02_local,2,2.0,2.0,77.2,76.9,75.5
BU-106_1_E2_RE_SEC-02_local,3,3.0,2.0,79.0,78.4,80.7
BU-106_1_E2_RE_SEC-02_local,4,4.0,2.0,77.8,76.9,78.1
BU-106_1_E2_RE_SEC-02_local,5,5.0,2.0,78.2,76.1,75.4
BU-106_1_E2_RE_SEC-02_local,6,6.0,2.0,77.3,63.6,67.1
BU-106_1_E2_RE_SEC-02_local,7,7.0,2.0,74.3,28.6,26.2
BU-106_1_E2_RE_SEC-02_local,8,8.0,2.0,67.5,0.4,6.3
BU-106_1_E2_RE_SEC-02_local,9,9.0,2.0,58.5,18.2,23.0
BU-106_1_E2_RE_SEC-02_local,10,10.0,2.0,50.3,19.0,17.8
BU-106_1_E2_RE_SEC-02_local,11,11.0,2.0,43.7,23.4,160.6
