section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-106_1_E2_RE_SEC-03_local,1,1.0,2.0,82.4,80.7,78.5
BU-106_1_E2_RE_SEC-03_local,2,2.0,2.0,79.2,81.4,79.4
BU-106_1_E2_RE_SEC-03_local,3,3.0,2.0,81.7,85.9,85.9
BU-106_1_E2_RE_SEC-03_local,4,4.0,2.0,82.7,91.2,92.1
BU-106_1_E2_RE_SEC-03_local,5,5.0,2.0,85.6,91.9,90.2
BU-106_1_E2_RE_SEC-03_local,6,6.0,2.0,85.8,88.2,92.2
BU-106_1_E2_RE_SEC-03_local,7,7.0,2.0,86.3,56.2,59.1
BU-106_1_E2_RE_SEC-03_local,8,8.0,2.0,79.0,1.2,1.2
BU-106_1_E2_RE_SEC-03_local,9,9.0,2.0,69.5,20.1,20.5
BU-106_1_E2_RE_SEC-03_local,10,10.0,2.0,60.2,28.1,27.7
BU-106_1_E2_RE_SEC-03_local,11,11.0,2.0,52.5,29.6,26.6
BU-106_1_E2_RE_SEC-03_local,12,12.0,2.0,45.1,50.7,52.5
