section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-045_1_E1_RE_SEC-07_local,1,1.0,2.0,114.0,87.2,72.2
BU-045_1_E1_RE_SEC-07_local,2,2.0,2.0,85.7,58.3,55.8
BU-045_1_E1_RE_SEC-07_local,3,3.0,2.0,76.2,63.9,65.1
BU-045_1_E1_RE_SEC-07_local,4,4.0,2.0,74.5,66.1,69.1
BU-045_1_E1_RE_SEC-07_local,5,5.0,2.0,72.1,56.5,53.4
BU-045_1_E1_RE_SEC-07_local,6,6.0,2.0,68.4,54.4,51.8
BU-045_1_E1_RE_SEC-07_local,7,7.0,2.0,67.0,49.3,52.3
BU-045_1_E1_RE_SEC-07_local,8,8.0,2.0,63.7,47.2,44.6
BU-045_1_E1_RE_SEC-07_local,9,9.0,2.0,62.6,46.8,47.8
BU-045_1_E1_RE_SEC-07_local,10,10.0,2.0,60.3,24.0,25.1
BU-045_1_E1_RE_SEC-07_local,11,11.0,2.0,55.7,5.1,3.1
