section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-045_1_E1_RE_SEC-01_local,1,1.0,2.0,82.1,77.4,82.9
BU-045_1_E1_RE_SEC-01_local,2,2.0,2.0,76.5,57.9,52.6
BU-045_1_E1_RE_SEC-01_local,3,3.0,2.0,65.6,65.7,67.1
BU-045_1_E1_RE_SEC-01_local,4,4.0,2.0,71.1,66.0,65.7
BU-045_1_E1_RE_SEC-01_local,5,5.0,2.0,65.8,42.7,43.1
BU-045_1_E1_RE_SEC-01_local,6,6.0,2.0,61.2,38.7,40.0
BU-045_1_E1_RE_SEC-01_local,7,7.0,2.0,57.8,35.0,35.8
BU-045_1_E1_RE_SEC-01_local,8,8.0,2.0,54.4,27.1,27.3
BU-045_1_E1_RE_SEC-01_local,9,9.0,2.0,50.7,20.8,20.0
BU-045_1_E1_RE_SEC-01_local,10,10.0,2.0,47.5,18.3,18.3
BU-045_1_E1_RE_SEC-01_local,11,11.0,2.0,44.6,20.1,15.4
BU-045_1_E1_RE_SEC-01_local,12,12.0,2.0,42.7,39.4,38.6
