section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-045_1_E1_RE_SEC-02_local,1,1.0,2.0,69.8,60.0,68.3
BU-045_1_E1_RE_SEC-02_local,2,2.0,2.0,58.3,52.2,50.7
BU-045_1_E1_RE_SEC-02_local,3,3.0,2.0,58.0,55.1,51.9
BU-045_1_E1_RE_SEC-02_local,4,4.0,2.0,56.7,58.0,60.2
BU-045_1_E1_RE_SEC-02_local,5,5.0,2.0,58.0,68.4,70.2
BU-045_1_E1_RE_SEC-02_local,6,6.0,2.0,60.7,76.9,77.4
BU-045_1_E1_RE_SEC-02_local,7,7.0,2.0,63.6,69.9,73.9
BU-045_1_E1_RE_SEC-02_local,8,8.0,2.0,63.2,29.9,24.5
BU-045_1_E1_RE_SEC-02_local,9,9.0,2.0,57.7,4.4,8.3
BU-045_1_E1_RE_SEC-02_local,10,10.0,2.0,52.4,19.1,18.7
BU-045_1_E1_RE_SEC-02_local,11,11.0,2.0,44.2,39.9,43.1
BU-045_1_E1_RE_SEC-02_local,12,12.0,2.0,37.2,31.6,32.5
